dataset,model,layer,method,seed,n_obs,soft_ce,jsd,tvd,entce,rankcs,acc,mean_alea,mean_mi,corrAlea_entropy,corrMI_entropy,corrAlea_norm_entropy,corrMI_norm_entropy,corrAlea_one_minus_max,corrMI_one_minus_max,corrAlea_gini,corrMI_gini,corrAlea_top2_margin,corrMI_top2_margin,corrAleaS_entropy,corrMIS_entropy,mono_alea
chaosnli_snli,qwen,19,GPP-rbf,4,1024,1.079273844070788,0.18905269197743602,0.3797214147757616,0.3385261288466945,0.5032967032967033,0.5032967032967033,0.5688418745994568,0.2737034261226654,0.03884100127283181,0.023152793387268073,0.038841001272831806,0.023152793387268073,0.04551047955145883,0.0385058838741656,0.04322256442705468,0.036893844892708305,0.045245168396203794,0.04426460672621827,0.031460633375029676,0.01764395913015993,0.7999999999999999
chaosnli_snli,qwen,19,GPP-laplace,4,1024,1.034820646591394,0.18272527977683195,0.37802961467059104,0.4022795963106376,0.5340659340659341,0.5340659340659341,0.6151896119117737,0.3266265094280243,0.03908550690735613,0.034093483186820435,0.03908550690735613,0.034093483186820435,0.05297113403084286,0.04974316821182148,0.03934294053839009,0.0405301353080375,0.05327675676161826,0.05649804863845019,0.04178552485648566,0.037296089874953677,1.0
chaosnli_snli,qwen,19,LPE,4,1024,1.153153860693079,0.17560720297399696,0.3516749212039869,0.2745815681509103,0.545054945054945,0.545054945054945,0.19928589463233948,0.4540344178676605,0.04063944943604917,0.1441848876345061,0.04063944943604916,0.1441848876345061,0.04356703765513027,0.15323176112596038,0.04095040050835948,0.15027133440585888,0.04473959004842893,0.15063276644499188,0.04183890453716393,0.17322795631339202,0.6000000000000001
chaosnli_snli,qwen,19,LP-temp,4,1024,0.9950777069819924,0.1803326245357176,0.3898191269093906,0.5050034407748404,0.5274725274725275,0.5274725274725275,1.0539270811072081,,0.07563655704867332,,0.07563655704867335,,0.06930826165994451,,0.0664864412500104,,0.06225056167634957,,0.12255815436473409,,0.7999999999999999
chaosnli_snli,qwen,29,GPP-cosine,0,64,1.3143160587749934,0.23452753071690235,0.4257641856191385,0.3068519515657943,0.44835164835164837,0.44835164835164837,0.6455394625663757,0.07330223172903061,-0.01814733151408487,-0.05643271511228314,-0.018147331514084854,-0.056432715112283136,-0.07330127305043962,-0.04956349636946438,-0.04864477868998159,-0.060565268870064755,-0.08469568717646639,-0.05006605496545626,-0.034228287009624124,-0.06994368860769083,-0.39999999999999997
chaosnli_snli,qwen,29,GPP-rbf,0,64,1.0406449382821514,0.179976687856245,0.3689474578209958,0.3683568861481239,0.5516483516483517,0.5516483516483517,0.6761651039123535,0.2192084640264511,-0.0076569385425112255,0.03544164199695736,-0.007656938542511212,0.03544164199695733,0.002001530751893625,0.029234935658930664,-0.0010089883596594296,0.028597914413331357,0.006319703623202742,0.02185050218647416,0.014104338490625193,0.03004689992279396,-0.39999999999999997
chaosnli_snli,qwen,29,GPP-laplace,0,64,1.039524632158307,0.19687878806004327,0.4098319531633304,0.519860590699476,0.5362637362637362,0.5362637362637362,0.6931045055389404,0.37625303864479065,-0.021574106133715538,-0.004992751051990839,-0.021574106133715534,-0.004992751051990837,-0.018504835526169085,-0.026488349521007343,-0.024972382281405976,-0.01786062166636723,-0.02001347499202058,-0.03563881605537894,-0.008809112386682576,-0.016872883909861053,0.19999999999999998
chaosnli_snli,qwen,29,LPE,0,64,1.1455480163824532,0.1936933475087678,0.3714756971281431,0.29650482630094704,0.5406593406593406,0.5406593406593406,0.62803053855896,0.11597982794046402,0.014637892937912657,-0.013093021292385043,0.014637892937912678,-0.013093021292385043,0.028628297850605135,0.00700536946336356,0.024190629781999387,0.000386862381973635,0.03242404533482592,0.017535995432573753,0.023776125120059333,-0.00013835401722339205,0.0
chaosnli_snli,qwen,29,LP-temp,0,64,1.021122887660222,0.18780811488166207,0.39174373463559614,0.48495813856398234,0.5538461538461539,0.5538461538461539,1.0331884743573387,,0.028394209380687905,,0.0283942093806879,,0.05185215056099756,,0.04209311383876695,,0.056809323512652166,,0.025044433976843382,,0.6000000000000001
chaosnli_snli,qwen,29,GPP-cosine,0,256,1.097983300531698,0.17441596637881956,0.35040838670957475,0.32127410719465427,0.5868131868131868,0.5868131868131868,0.7025774121284485,0.0437922477722168,0.10541007342727393,0.023367026545676708,0.10541007342727393,0.02336702654567669,0.08347004610335365,0.04156795219509017,0.09712175182347516,0.023383031670320367,0.07520231947439941,0.038403524147981566,0.10618263148916414,-0.0005571106052650953,0.7999999999999999
chaosnli_snli,qwen,29,GPP-rbf,0,256,0.9914415839329374,0.1619884537817939,0.34572795405369866,0.346879041163302,0.589010989010989,0.589010989010989,0.6703295111656189,0.1789756417274475,0.025221807674800218,0.02648131368516394,0.025221807674800215,0.026481313685163925,0.03043515385782447,0.015923663120257718,0.025287793795383873,0.018612631860185566,0.028513400746458795,0.006530329449396334,0.0024425344339000774,0.003890537895926849,0.7999999999999999
chaosnli_snli,qwen,29,GPP-laplace,0,256,1.0240766903613627,0.1901468860638349,0.3998521102162508,0.5076207906302584,0.5296703296703297,0.5296703296703297,0.6868858933448792,0.3701276481151581,0.019970897148596643,0.01536609469025433,0.01997089714859664,0.015366094690254309,0.020305776250536464,-0.0035581587048205635,0.012726878689953515,0.005288899280539454,0.012438723715305189,-0.01425128544950614,0.033842144259896595,0.001058102477024754,0.19999999999999998
chaosnli_snli,qwen,29,LPE,0,256,1.1232644527551117,0.1813422764593782,0.3559835010043801,0.3078601439105833,0.567032967032967,0.567032967032967,0.4592610001564026,0.24278900027275085,0.02239310008727282,0.08039490404298957,0.022393100087272813,0.08039490404298955,0.018675588624424394,0.06610383532560227,0.017592607614521624,0.06922597210875975,0.015001110295552744,0.05924569050664453,0.01139019193451492,0.07754901912628519,1.0
chaosnli_snli,qwen,29,LP-temp,0,256,1.0007500179697753,0.17796666015207638,0.375142076444975,0.45124010270468906,0.545054945054945,0.545054945054945,0.9973160342967258,,0.07652081545987745,,0.07652081545987748,,0.06356149131983913,,0.06771442638466119,,0.057533281657684884,,0.04652758968714653,,1.0
chaosnli_snli,qwen,29,GPP-cosine,0,1024,0.9994552361125205,0.14092325015114474,0.30726333875569894,0.3207418526758275,0.6527472527472528,0.6527472527472528,0.6911212205886841,0.01508018746972084,0.07272432206063802,0.01485498234196847,0.072724322060638,0.014854982341968477,0.06300846097093693,0.037066351099405245,0.06685804957113213,0.015227046937176515,0.05775896929308775,0.034836830416502707,0.07821155141594471,0.010417445987453032,0.6000000000000001
chaosnli_snli,qwen,29,GPP-rbf,0,1024,0.9346924446406357,0.13003646070990826,0.294995631817869,0.268746179264634,0.6637362637362637,0.6637362637362637,0.5638258457183838,0.0986793115735054,0.099067969115055,0.12318564905579703,0.09906796911505496,0.12318564905579701,0.11220052135340453,0.13068448077442402,0.09639283359813117,0.12116259514160113,0.1045105214023948,0.12086196886006416,0.09583162345749564,0.1087669596810473,0.6000000000000001
chaosnli_snli,qwen,29,GPP-laplace,0,1024,1.0116839751529345,0.17572354383985553,0.3706030268918027,0.4052982043851857,0.5362637362637362,0.5362637362637362,0.6175888776779175,0.3284015357494354,0.04616866935877537,0.04104060967559042,0.046168669358775366,0.04104060967559041,0.04932611037275894,0.04403418573369346,0.03928176730415749,0.03946846664434701,0.04280998760297547,0.044499277376191394,0.037207421002037035,0.031470888898405804,0.39999999999999997
chaosnli_snli,qwen,29,LPE,0,1024,1.0731161792019785,0.13801993255396683,0.2960451248250141,0.2807944156945468,0.6615384615384615,0.6615384615384615,0.2063341736793518,0.3587591350078583,0.10104107291689236,0.12700826788443415,0.10104107291689235,0.12700826788443415,0.11120417529409604,0.12006730883048547,0.09619103463826108,0.11660421372047082,0.10564611711172694,0.11028273147740193,0.11009476331319354,0.12224169821484195,0.7999999999999999
chaosnli_snli,qwen,29,LP-temp,0,1024,0.895655891622693,0.13807964301430775,0.32309938252151504,0.4077042554167373,0.6703296703296703,0.6703296703296703,0.945891513546802,,0.07730358379721544,,0.07730358379721543,,0.05627716297180727,,0.05047680430583368,,0.03668778717942106,,0.10772898605735709,,0.7999999999999999
chaosnli_snli,qwen,29,GPP-cosine,1,16,1.3733831619560692,0.23420040575980527,0.417407395904065,0.30909854403085824,0.47692307692307695,0.47692307692307695,0.5909460783004761,0.08210819959640503,0.053536793761906905,-0.02019038381308757,0.053536793761906884,-0.020190383813087576,0.015127578185420633,-0.033656042300496306,0.043125917661504566,-0.028425216938204295,0.01367526845239888,-0.0340656159549453,0.055025851427397174,-0.02318901233150132,0.39999999999999997
chaosnli_snli,qwen,29,GPP-rbf,1,16,1.2320801822718366,0.2078655980781754,0.3834001514927617,0.23680421962339318,0.5362637362637362,0.5362637362637362,0.5046579837799072,0.20141014456748962,-0.005871208817451779,0.02315058727207907,-0.005871208817451755,0.02315058727207905,-0.007456298899945573,0.01488356592326404,-0.008189511912408834,0.01595875756215201,-0.01215062340316768,0.006473375680491181,-0.023941232676524815,-0.013299885045176658,0.39999999999999997
chaosnli_snli,qwen,29,GPP-laplace,1,16,1.0637894690554417,0.20801302317590806,0.42551747319790034,0.5388469844437734,0.5362637362637362,0.5362637362637362,0.7044216990470886,0.38415098190307617,0.036255641720245986,0.03171069526243207,0.03625564172024598,0.03171069526243207,0.047610277909656114,0.02604649339293432,0.04060881342458013,0.029945511270599252,0.04859084099021769,0.0227259346931446,0.0195297014533097,-0.009181432474468364,1.0
chaosnli_snli,qwen,29,LPE,1,16,6.267459261550259,0.28157333249731975,0.43425594770073234,0.29857402659535753,0.5362637362637362,0.5362637362637362,0.2582091689109802,0.05795900151133537,-0.03745714220379065,-0.03874246472940314,-0.037457142203790636,-0.038742464729403125,-0.031055914463751187,-0.03168625190733362,-0.030861766794090195,-0.03236321110560523,-0.03012028087056832,-0.02995048364689312,-0.029711907392141194,-0.03644258827422797,-0.39999999999999997
chaosnli_snli,qwen,29,LP-temp,1,16,6.0804190211236255,0.2458046068091308,0.3965700288814143,0.20542617976316108,0.5362637362637362,0.5362637362637362,0.5258860077264962,,-0.03452334266833325,,-0.03452334266833325,,-0.028880814256210578,,-0.02869320278656838,,-0.028865173997332537,,-0.03739940949555052,,-0.39999999999999997
chaosnli_snli,qwen,29,GPP-cosine,1,64,1.616840611417225,0.2702855689558719,0.4454668681563107,0.2629571775398282,0.4307692307692308,0.4307692307692308,0.5298867225646973,0.05911877378821373,-0.023278821137793483,-0.06175678788010887,-0.023278821137793476,-0.061756787880108854,-0.002507187710808774,-0.020373598417524168,-0.023544642848812566,-0.05712987434371773,-0.003351294890072999,-0.01978684457451224,-0.03312432132247007,-0.05590789013664778,0.0
chaosnli_snli,qwen,29,GPP-rbf,1,64,1.0929474753253303,0.18680026940687386,0.36944567794491956,0.30721310292319354,0.545054945054945,0.545054945054945,0.618956983089447,0.19835764169692993,0.003790346995443339,0.029221053018905124,0.003790346995443346,0.029221053018905117,0.014054071325101749,0.03269026271111063,0.0015604799153621021,0.02179950395161167,0.008327683311048037,0.022281676295561343,0.019696719976863904,0.01989170231881639,0.7999999999999999
chaosnli_snli,qwen,29,GPP-laplace,1,64,1.0360444773704502,0.19345820882204995,0.40267660016050705,0.5018654947901385,0.5384615384615384,0.5384615384615384,0.6813230514526367,0.3695777356624603,0.026151977932433176,0.026503747612537685,0.02615197793243317,0.02650374761253768,0.03205007873859514,0.02415661935063999,0.02259119326899406,0.021369746274241947,0.027677547539980158,0.017989859601383894,0.012465110921920416,-0.002981236056210495,0.7999999999999999
chaosnli_snli,qwen,29,LPE,1,64,1.2881897925946357,0.21029390413439564,0.38188980515089377,0.2583594276517504,0.5428571428571428,0.5428571428571428,0.5186078548431396,0.08729726076126099,0.019688317700106456,0.03083673489839757,0.019688317700106463,0.03083673489839757,0.025921189191855196,0.022592239401041804,0.015991521888148626,0.03479699015851665,0.01899902372799365,0.02515351962510029,0.022452143422090547,0.01710742327055006,0.7999999999999999
chaosnli_snli,qwen,29,LP-temp,1,64,1.0130043246639224,0.1803687440492594,0.37719749874206854,0.44784666848468613,0.5384615384615384,0.5384615384615384,0.9919538033241634,,0.032757330596742185,,0.03275733059674217,,0.05192544970666803,,0.03747733715449428,,0.050615061960641056,,0.02748391086340151,,0.6000000000000001
chaosnli_snli,qwen,29,GPP-cosine,1,256,1.0329158550953017,0.16310979102414108,0.343712840848065,0.33779410105891844,0.578021978021978,0.578021978021978,0.7321131825447083,0.04477139934897423,0.0673337363125259,-0.027697610663833534,0.0673337363125259,-0.027697610663833534,0.05000457408976863,-0.00020596482068889824,0.05587030189161683,-0.0282462904941749,0.038551623024638784,-0.007438903544444583,0.07965980967358333,-0.03402094708049792,0.6000000000000001
chaosnli_snli,qwen,29,GPP-rbf,1,256,1.0059590225711392,0.16130509258818262,0.3397830421493931,0.3127195361063314,0.5824175824175825,0.5824175824175825,0.6380376219749451,0.17007724940776825,0.029558832983009254,0.04022334964005603,0.02955883298300925,0.040223349640056034,0.043690087424110555,0.03906172061514569,0.021057401968348013,0.028295389236673657,0.02879994372048375,0.019267018432174238,0.03344912202864967,0.048052031832722136,0.39999999999999997
chaosnli_snli,qwen,29,GPP-laplace,1,256,1.034046428077486,0.18628769796789435,0.38702533365442204,0.4418169224410024,0.5296703296703297,0.5296703296703297,0.6420085430145264,0.34552061557769775,-0.008176563633579322,-0.00024476046375835475,-0.00817656363357934,-0.0002447604637583582,-0.004553620928040264,-0.004607993084181958,-0.015042735482892672,-0.0061312793977426165,-0.014309807313583844,-0.014858501794765304,-0.007546409033358774,-0.025482236536869343,0.19999999999999998
chaosnli_snli,qwen,29,LPE,1,256,1.0909924683490366,0.16586981423294325,0.33481978721886935,0.2890373355545914,0.6131868131868132,0.6131868131868132,0.44382160902023315,0.23348098993301392,0.04435334354180097,0.06471092222207467,0.044353343541800955,0.06471092222207467,0.0615898509053321,0.0811940970946219,0.03696457525373572,0.06036779541210942,0.046678261951234576,0.07255113464080967,0.05106282417990485,0.06564859897908178,0.39999999999999997
chaosnli_snli,qwen,29,LP-temp,1,256,0.9780494405804288,0.17207236152305622,0.3711201895598555,0.46654092060119895,0.5934065934065934,0.5934065934065934,1.0139904848293793,,0.060075318272310135,,0.06007531827231015,,0.06503223762261529,,0.05000247288814,,0.053647181368485695,,0.0821443216845323,,0.39999999999999997
chaosnli_snli,qwen,29,GPP-cosine,1,1024,0.9927475406256899,0.13889298461474303,0.3056734102440514,0.3233162445523026,0.6659340659340659,0.6659340659340659,0.6974024772644043,0.015236294828355312,0.06797965472314396,0.0014970006607929222,0.06797965472314396,0.0014970006607929152,0.06181907384170919,0.02824100528494601,0.062279436885608414,0.00259386709640606,0.05459252663306565,0.02479792652741579,0.07590839018171534,0.004838186475223536,0.6000000000000001
chaosnli_snli,qwen,29,GPP-rbf,1,1024,0.9283227035277066,0.1279279212511822,0.2920321014016396,0.26808302472575235,0.676923076923077,0.676923076923077,0.5660852193832397,0.09926382452249527,0.09712339427615624,0.10650350931900668,0.09712339427615622,0.10650350931900665,0.11553684590497715,0.11838645944331991,0.09596718719350006,0.10704930508590443,0.10663960892367072,0.10910255546226835,0.09274859655435927,0.10920590882132648,0.7999999999999999
chaosnli_snli,qwen,29,GPP-laplace,1,1024,1.00824313571067,0.17474591398000786,0.3693283056001087,0.40667056891436226,0.5362637362637362,0.5362637362637362,0.6188969016075134,0.32911592721939087,0.05121675223214247,0.04434674461302266,0.05121675223214245,0.044346744613022654,0.055104114699627206,0.0486506776432041,0.0440815621178366,0.0428584967597368,0.04769797840880782,0.048591448112986074,0.047964318443349856,0.04106337039365803,0.7999999999999999
chaosnli_snli,qwen,29,LPE,1,1024,1.0615363679051102,0.1372781227781256,0.2959125621983599,0.2743682066072842,0.6593406593406593,0.6593406593406593,0.20684462785720825,0.3593378961086273,0.13895798705078266,0.16519114894286843,0.1389579870507827,0.16519114894286843,0.15482631927589416,0.16392116578688365,0.13848572153143912,0.1517481273643245,0.15026659752070431,0.14740433178036827,0.14062048788951798,0.15282392371808956,0.6000000000000001
chaosnli_snli,qwen,29,LP-temp,1,1024,0.8887953026071937,0.13542032729446532,0.31877023079566075,0.4017560897280366,0.6593406593406593,0.6593406593406593,0.9398287935777702,,0.10877771313009432,,0.10877771313009432,,0.08653887558713799,,0.08201679834345098,,0.06493773193824906,,0.12199008754816035,,0.7999999999999999
chaosnli_snli,qwen,29,GPP-cosine,2,16,1.295877773595696,0.23232753083597468,0.4162342489432866,0.3245226589776828,0.45714285714285713,0.45714285714285713,0.6708412170410156,0.09875388443470001,-0.0052330816252473475,-0.08113442297819082,-0.00523308162524733,-0.08113442297819082,0.004341287701254266,-0.04029156941065843,0.008313613278450201,-0.0642682479802716,0.011321240760782097,-0.032755441570279153,0.030868488373138027,-0.07301728807318951,-0.19999999999999998
chaosnli_snli,qwen,29,GPP-rbf,2,16,1.2167503392718373,0.21653509128000833,0.3987257485574746,0.25840438511032726,0.5340659340659341,0.5340659340659341,0.5403853058815002,0.20989473164081573,-0.000717721196742625,0.01390550141259221,-0.0007177211967426414,0.01390550141259221,-0.012286841995876195,0.0062789294645569475,-0.011056590929862104,0.004568418796084333,-0.019386054911600836,-0.0018678430749699132,0.018483701767846843,0.0033777617271200785,0.0
chaosnli_snli,qwen,29,GPP-laplace,2,16,1.0695952712890897,0.21040382042635378,0.4277696571507297,0.5402905664097943,0.5340659340659341,0.5340659340659341,0.7053224444389343,0.38468989729881287,-0.004045236632829068,-0.006977452668962245,-0.0040452366328290745,-0.006977452668962235,0.01077545782663853,-0.02032648347668822,-0.0008026116944067005,-0.014280006256724185,0.012037127027198127,-0.027538767859226796,0.007586029750998255,-0.02539726220032422,0.39999999999999997
chaosnli_snli,qwen,29,LPE,2,16,1.7320678568832268,0.28135805616021126,0.4442722964627607,0.2687844081078843,0.5340659340659341,0.5340659340659341,0.31072139739990234,0.048476919531822205,0.010287389157372304,0.01049713880026913,0.010287389157372314,0.010497138800269135,0.015610598721664688,-0.007776047619548417,0.010356669322248241,-0.001642385124486282,0.014196027303634014,-0.011917036738356557,0.005696019601350342,0.005723856021942709,0.7999999999999999
chaosnli_snli,qwen,29,LP-temp,2,16,1.1305372221634014,0.2026024995213291,0.39122662511898904,0.32968956697844587,0.5362637362637362,0.5362637362637362,0.8538359578534953,,-0.006510151729714347,,-0.006510151729714336,,0.0018496063703243477,,-0.005064359337649246,,0.0019595335606239703,,-0.01146815939173473,,-0.19999999999999998
chaosnli_snli,qwen,29,GPP-cosine,2,64,1.1973070423113645,0.2129649300948319,0.3973953681706277,0.3379271073385041,0.49230769230769234,0.49230769230769234,0.7199426889419556,0.08065401017665863,0.020759136860065107,-0.023807385466030943,0.020759136860065107,-0.02380738546603095,0.0390514260296909,0.01123830465918689,0.037004446586951734,-0.009073425944850302,0.046184877313998236,0.01699157905469004,0.035847258327188464,-0.05548505681881681,0.39999999999999997
chaosnli_snli,qwen,29,GPP-rbf,2,64,1.024900535413667,0.1817369565086091,0.37661111929996327,0.4171178855141685,0.5428571428571428,0.5428571428571428,0.716600775718689,0.2387777715921402,0.011813796866602009,0.04356469783426821,0.01181379686660201,0.043564697834268196,0.036142778249809535,0.05119592150252544,0.026661160779546098,0.04828899486063646,0.04195857626988008,0.04791256350982669,0.007050704170544577,0.054783829190394207,0.39999999999999997
chaosnli_snli,qwen,29,GPP-laplace,2,64,1.052522088277633,0.20275604369716924,0.4174241407886966,0.5295827479369003,0.5318681318681319,0.5318681318681319,0.6993846893310547,0.3798570930957794,-0.017131227219167544,-0.012247669382238606,-0.017131227219167537,-0.012247669382238612,-0.001151555595822834,-0.014694616316101524,-0.009920539241039111,-0.010969858813300103,0.0021181551182592115,-0.01677782578528012,0.012677006130095704,-0.017367633289130893,0.39999999999999997
chaosnli_snli,qwen,29,LPE,2,64,1.1166741403084612,0.1936122417109143,0.37719065855195805,0.33010627282914984,0.545054945054945,0.545054945054945,0.6721711158752441,0.1223805695772171,0.027101197608732846,0.03482087016122218,0.027101197608732842,0.03482087016122218,0.04082076547854811,0.03620474222672998,0.03841969501379688,0.03384782150243414,0.043674333270766905,0.03564840603036844,0.015390992631460966,0.034476585333351926,0.39999999999999997
chaosnli_snli,qwen,29,LP-temp,2,64,1.0301073936654845,0.18798067666969234,0.3862649608234719,0.44655498959631357,0.5098901098901099,0.5098901098901099,0.9905710636736861,,0.047999347686674826,,0.047999347686674826,,0.06143061552853557,,0.05668884932824791,,0.061932065349867726,,0.024083599724634527,,1.0
chaosnli_snli,qwen,29,GPP-cosine,2,256,1.0650988737930915,0.1754009717355789,0.35753066955040885,0.32537045503051054,0.5538461538461539,0.5538461538461539,0.72151780128479,0.04440591484308243,0.08576506746843497,0.013544732719183883,0.08576506746843497,0.013544732719183886,0.04179105038194924,-0.0018911829508636985,0.06800712407414773,0.0023316271152589406,0.02563900598296178,-0.015344103461329006,0.07571844005309648,-0.007451688764661176,0.7999999999999999
chaosnli_snli,qwen,29,GPP-rbf,2,256,0.9889711259221388,0.1608840295907224,0.341904021938751,0.3498660997461444,0.5956043956043956,0.5956043956043956,0.6714372038841248,0.17922067642211914,0.005208525256496337,0.05148676677290977,0.005208525256496323,0.05148676677290977,0.013760312976127412,0.0418663680032226,-0.0008716551310058163,0.043292555235279986,0.006329466804655988,0.029888947754416514,-0.008814463094530996,0.06248454707138367,-0.39999999999999997
chaosnli_snli,qwen,29,GPP-laplace,2,256,1.0275526932002403,0.18896944492263149,0.3952835278524147,0.48738936384601106,0.5318681318681319,0.5318681318681319,0.6733764410018921,0.3626541495323181,-0.0009013135088011132,0.012415935262495369,-0.0009013135088011062,0.012415935262495363,0.0014616983225484437,-0.0023559348022008583,-0.006966995190181756,0.005594458328170002,-0.008365190760631087,-0.013314851575376305,0.008883640103142692,-0.02033612956474991,0.19999999999999998
chaosnli_snli,qwen,29,LPE,2,256,1.0819117415199515,0.16915510672966033,0.33977478962295826,0.30784804866987775,0.6087912087912087,0.6087912087912087,0.47322794795036316,0.23377446830272675,0.0507289457453227,0.03780721037386964,0.05072894574532269,0.03780721037386963,0.04360461111936622,0.03672194726488776,0.03731126834224379,0.02529234490280256,0.03052647365888554,0.025762483739965363,0.0417288328328536,0.04504716348351446,0.6000000000000001
chaosnli_snli,qwen,29,LP-temp,2,256,0.983958773983453,0.169727410382238,0.3611150047175196,0.427223123100821,0.567032967032967,0.567032967032967,0.9697207938732875,,0.08109717264967546,,0.08109717264967545,,0.0712571150725105,,0.06895917276163549,,0.06017451707328779,,0.08593173105657118,,0.7999999999999999
chaosnli_snli,qwen,29,GPP-cosine,2,1024,0.9869709731229614,0.1375352315394466,0.30288198907562147,0.3185743914624956,0.6703296703296703,0.6703296703296703,0.6977260708808899,0.015473248437047005,0.07964203520357716,0.02858212812349871,0.07964203520357714,0.02858212812349869,0.06823794758252022,0.04772789100260576,0.07504428012492853,0.030182609566646916,0.06403981872188577,0.046656276286598464,0.07713867079343385,0.021298938482950454,0.6000000000000001
chaosnli_snli,qwen,29,GPP-rbf,2,1024,0.9274147513560198,0.12721060149046035,0.2909437342161814,0.27456504150294725,0.6615384615384615,0.6615384615384615,0.5671014189720154,0.09947063773870468,0.10886970257425252,0.13133646088959927,0.10886970257425252,0.13133646088959924,0.11979090891615995,0.1361461337994514,0.10508237080470074,0.1275340267719855,0.11076665021433169,0.12466418445123771,0.1089218754130396,0.12707064834913667,0.6000000000000001
chaosnli_snli,qwen,29,GPP-laplace,2,1024,1.0094628781672634,0.17509776887767292,0.36964536727621006,0.4061114387429969,0.5340659340659341,0.5340659340659341,0.618025541305542,0.3285897374153137,0.03732460775147626,0.033188424299897004,0.03732460775147624,0.03318842429989701,0.038375737652767576,0.035580068730826364,0.028264274427052878,0.030068223550404574,0.03153042315877258,0.03581978289161149,0.031301577214345136,0.0295982048503623,0.39999999999999997
chaosnli_snli,qwen,29,LPE,2,1024,1.0629496031992245,0.13403481599198408,0.29053078166777424,0.2794589929362441,0.6681318681318681,0.6681318681318681,0.2103375941514969,0.34851357340812683,0.12070574559667806,0.16607375807024907,0.12070574559667804,0.16607375807024904,0.12745316412775237,0.16359633060577544,0.11895351229776802,0.15790881634202636,0.12179279675275162,0.14978393577100735,0.12550015189672287,0.15943567874835493,0.6000000000000001
chaosnli_snli,qwen,29,LP-temp,2,1024,0.8913147572820884,0.1348011818396443,0.3145017295271337,0.38631226156018,0.6483516483516484,0.6483516483516484,0.9148586378330151,,0.08443013774863473,,0.08443013774863471,,0.07380279095611703,,0.06668783459978578,,0.05800423603238079,,0.12185950479709774,,0.7999999999999999
chaosnli_snli,qwen,29,GPP-cosine,3,16,1.4347492762066065,0.3019940201826391,0.5057784952824567,0.3766948928327835,0.2945054945054945,0.2945054945054945,0.7461667060852051,0.11894416064023972,0.07847665696618775,0.015441934969816088,0.07847665696618775,0.015441934969816091,0.02980377503847239,0.024893735316297155,0.061744608548377385,0.018255111908734495,0.021953208122953677,0.025941691086356734,0.0469426517388167,-0.011530456918827032,0.39999999999999997
chaosnli_snli,qwen,29,GPP-rbf,3,16,1.1781486790488327,0.24659397726885962,0.4679429620627191,0.50197455907492,0.2879120879120879,0.2879120879120879,0.7460496425628662,0.30274972319602966,0.027620626922550486,0.036309351291597555,0.02762062692255048,0.036309351291597534,0.029166080947508534,0.016784118841357484,0.03314920965525373,0.027283626009063106,0.02991990346989798,0.00601807705391137,0.08599772312003501,0.030483619601469638,0.6000000000000001
chaosnli_snli,qwen,29,GPP-laplace,3,16,1.1059421165981693,0.2252114673707849,0.44774854523794994,0.5476331561456094,0.27692307692307694,0.27692307692307694,0.7100602984428406,0.3873138725757599,0.008227103663564266,-0.015169450454297864,0.00822710366356428,-0.015169450454297878,0.02216698476653019,-0.037375619837450975,0.015518142007759968,-0.023065704380762136,0.025758346474359595,-0.043418906370682096,0.02163380361579731,-0.01352811821447289,0.6000000000000001
chaosnli_snli,qwen,29,LPE,3,16,1.4296966037565284,0.306898284035539,0.5169850757795867,0.3598256442345728,0.2857142857142857,0.2857142857142857,0.7112094163894653,0.17235612869262695,0.05797283516570276,0.058887658568606394,0.05797283516570274,0.058887658568606394,0.05892523324973986,0.06485098256591591,0.05837398949813059,0.0570462108857957,0.056217505537920764,0.06551438708424913,0.08775039843490684,0.06680779161509988,0.7999999999999999
chaosnli_snli,qwen,29,LP-temp,3,16,1.19085270245482,0.2481115104066088,0.4663583364316466,0.4805984274432402,0.3252747252747253,0.3252747252747253,1.0258136896456056,,0.029686989364117757,,0.029686989364117757,,0.01968426545779582,,0.025151822694580078,,0.014540030464390228,,0.06519818403627028,,0.7999999999999999
chaosnli_snli,qwen,29,GPP-cosine,3,64,1.2252884046701153,0.21318419556336407,0.40047552416658866,0.32115733201223584,0.4945054945054945,0.4945054945054945,0.6640379428863525,0.07111377269029617,0.020398410570690553,-0.052729652908074374,0.020398410570690553,-0.052729652908074354,-0.007418793419669698,-0.0374636809837103,0.009074066672234999,-0.054033814763864235,-0.01636518669318136,-0.0423332466458598,0.012304589686467863,-0.07805599869492283,-0.39999999999999997
chaosnli_snli,qwen,29,GPP-rbf,3,64,1.0344130771103748,0.18175000673215572,0.37404318060316555,0.39446653726647307,0.545054945054945,0.545054945054945,0.7015112638473511,0.23168307542800903,-0.017476501583956305,0.028454697610848206,-0.01747650158395631,0.028454697610848192,-0.004317168840221583,0.021845369054317103,-0.010077513986894934,0.022399009698690138,-0.011236097766554341,0.007868488982721213,-0.007532841167028856,0.027704818658857645,-0.39999999999999997
